num_doc_cli,cod_tipo_doc_cli,cod_ejec_bco,num_doc_gte_inv,cod_gte_inv
9031009039255148387,1,8242937376075776331,1891523618544482936,8760413806532274548
4379497438503793413,1,8242937376075776331,1891523618544482936,8760413806532274548
193950742858901986,1,157448726597524539,1891523618544482936,8760413806532274548
1050119929545892734,1,3733007658375170305,1891523618544482936,8760413806532274548
8065188620760237385,1,2480402354746615255,1891523618544482936,8760413806532274548
3409388472789028239,1,7657391910891133977,1891523618544482936,8760413806532274548
3631411930445740860,2,370976290193725690,1891523618544482936,8760413806532274548
3643030433091413794,1,242679579352725519,1891523618544482936,8760413806532274548
2498849707567247104,1,2139770289640051063,1891523618544482936,8760413806532274548
1181491210202880589,1,1860083281969621017,1891523618544482936,8760413806532274548
